,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2021-03-09,265.739990234375,229.1374053955078,224.52667236328125,265.739990234375,233.77999877929688,224.52667236328125,268.5299987792969,235.3800048828125,226.02999877929688,259.80999755859375,231.6699981689453,198.40333557128906,261.17999267578125,232.8800048828125,202.72666931152344,22039700,33080500,202569900
2021-03-10,264.8999938964844,227.8043975830078,222.68666076660156,264.8999938964844,232.4199981689453,222.68666076660156,268.9700012207031,237.0,239.28334045410156,262.8699951171875,232.0399932861328,218.35333251953125,268.6400146484375,237.0,233.43333435058594,14210300,29746800,181817100
2021-03-11,273.8800048828125,232.4208984375,233.1999969482422,273.8800048828125,237.1300048828125,233.1999969482422,277.8999938964844,239.1699981689453,234.1666717529297,267.82000732421875,234.30999755859375,225.72666931152344,268.1099853515625,234.9600067138672,233.13333129882812,21834000,29907600,108761700
2021-03-12,268.3999938964844,231.0682830810547,231.2433319091797,268.3999938964844,235.75,231.2433319091797,269.739990234375,235.82000732421875,231.6266632080078,264.0199890136719,233.22999572753906,222.04666137695312,269.1400146484375,234.00999450683594,223.3333282470703,20600200,22653700,100751400
2021-03-15,273.75,230.14697265625,235.97999572753906,273.75,234.80999755859375,235.97999572753906,275.9599914550781,235.19000244140625,237.72666931152344,268.5,231.80999755859375,228.01333618164062,269.0799865722656,234.9600067138672,231.3633270263672,16844800,26034900,88006800
2021-03-16,279.2799987792969,232.9893798828125,225.6266632080078,279.2799987792969,237.7100067138672,225.6266632080078,282.1400146484375,240.05999755859375,235.97332763671875,274.79998779296875,235.94000244140625,223.6666717529297,276.0799865722656,236.27999877929688,234.4499969482422,22437700,28092200,96587100
2021-03-17,284.010009765625,232.33265686035156,233.93666076660156,284.010009765625,237.0399932861328,233.93666076660156,286.2300109863281,238.5500030517578,234.57666015625,275.4100036621094,233.22999572753906,217.00332641601562,275.7099914550781,236.14999389648438,218.9566650390625,21315000,29562100,121117500
2021-03-18,278.6199951171875,226.13818359375,217.72000122070312,278.6199951171875,230.72000122070312,217.72000122070312,285.19000244140625,234.19000244140625,229.7433319091797,278.2799987792969,230.3300018310547,217.3333282470703,279.8699951171875,232.55999755859375,228.09666442871094,18728300,34833000,99674400
2021-03-19,290.1099853515625,225.77554321289062,218.2899932861328,290.1099853515625,230.35000610351562,218.2899932861328,292.79998779296875,232.47000122070312,219.07666015625,281.20001220703125,229.35000610351562,208.2066650390625,281.2200012207031,231.02000427246094,215.53334045410156,38930500,46430700,128682000
2021-03-22,293.5400085449219,231.30352783203125,223.3333282470703,293.5400085449219,235.99000549316406,223.3333282470703,299.7099914550781,236.89999389648438,233.2066650390625,286.75,230.13999938964844,222.9166717529297,290.45001220703125,230.27000427246094,228.19667053222656,28273100,30127000,118536600
2021-03-23,290.6300048828125,232.86195373535156,220.72000122070312,290.6300048828125,237.5800018310547,220.72000122070312,298.0,241.0500030517578,225.93333435058594,289.80999755859375,237.07000732421875,219.1699981689453,293.1499938964844,237.49000549316406,225.2566680908203,23000900,31638400,91475700
2021-03-24,282.1400146484375,230.78404235839844,210.08999633789062,282.1400146484375,235.4600067138672,210.08999633789062,291.7200012207031,238.0,222.67333984375,281.1600036621094,235.32000732421875,210.0366668701172,291.0,237.85000610351562,222.6366729736328,18675000,25620100,101385600
2021-03-25,278.739990234375,227.7259979248047,213.4633331298828,278.739990234375,232.33999633789062,213.4633331298828,288.05999755859375,236.94000244140625,215.1666717529297,277.75,231.57000732421875,203.1666717529297,280.9800109863281,235.3000030517578,204.3333282470703,24505600,34061900,117674700
2021-03-26,283.0199890136719,231.78378295898438,206.23666381835938,283.0199890136719,236.47999572753906,206.23666381835938,284.5,236.7100067138672,214.60667419433594,277.7699890136719,231.5500030517578,199.9633331298828,278.29998779296875,231.5500030517578,213.9566650390625,17629200,25479900,101558400
2021-03-29,290.82000732421875,230.5684356689453,203.76333618164062,290.82000732421875,235.24000549316406,203.76333618164062,293.17999267578125,236.8000030517578,205.4933319091797,284.70001220703125,231.8800048828125,198.67333984375,285.7699890136719,236.58999633789062,205.2133331298828,21718800,25227500,85911000
2021-03-30,288.0,227.2457275390625,211.8733367919922,288.0,231.85000610351562,211.8733367919922,292.4700012207031,233.85000610351562,212.55332946777344,286.70001220703125,231.10000610351562,197.00332641601562,289.8299865722656,233.52999877929688,200.5833282470703,17474500,24792000,118297200
2021-03-31,294.5299987792969,231.087890625,222.64332580566406,294.5299987792969,235.77000427246094,222.64332580566406,296.5,239.10000610351562,224.0,288.6099853515625,232.38999938964844,213.70333862304688,289.989990234375,232.91000366210938,215.5399932861328,19498200,43623500,100011900
2021-04-01,298.6600036621094,237.53720092773438,220.5833282470703,298.6600036621094,242.35000610351562,220.5833282470703,302.3999938964844,242.83999633789062,230.80667114257812,296.6000061035156,238.0500030517578,219.80667114257812,298.3999938964844,238.47000122070312,229.4566650390625,17616000,30338000,105895200
2021-04-05,308.9100036621094,244.123779296875,230.35000610351562,308.9100036621094,249.07000732421875,230.35000610351562,310.7699890136719,249.9600067138672,236.05332946777344,300.67999267578125,242.6999969482422,228.23333740234375,300.8900146484375,242.75999450683594,235.90333557128906,28237000,36910600,125528400
2021-04-06,306.260009765625,242.93780517578125,230.5399932861328,306.260009765625,247.86000061035156,230.5399932861328,311.3500061035156,249.39999389648438,232.18333435058594,305.25,246.8800048828125,227.1233367919922,308.8399963378906,247.61000061035156,230.10000610351562,17335200,22931900,84815400
2021-04-07,313.0899963378906,244.93728637695312,223.6566619873047,313.0899963378906,249.89999389648438,223.6566619873047,314.25,250.92999267578125,230.4600067138672,305.5,247.19000244140625,222.6133270263672,306.3399963378906,247.80999755859375,229.0,22855200,22719800,78928200
2021-04-08,313.0199890136719,248.22076416015625,227.93333435058594,313.0199890136719,253.25,227.93333435058594,315.8800048828125,254.13999938964844,229.85000610351562,310.04998779296875,252.0,223.88333129882812,314.8500061035156,252.77000427246094,225.7933349609375,20894100,23625200,71772900
2021-04-09,312.4599914550781,250.76913452148438,225.67333984375,312.4599914550781,255.85000610351562,225.67333984375,314.739990234375,255.99000549316406,226.99000549316406,310.3299865722656,252.44000244140625,223.14332580566406,311.3999938964844,252.8699951171875,225.92333984375,15988600,24326800,64311300
2021-04-12,311.5400085449219,250.82794189453125,233.9933319091797,311.5400085449219,255.91000366210938,233.9933319091797,312.1499938964844,257.6700134277344,234.93333435058594,307.92999267578125,254.6199951171875,227.3633270263672,311.04998779296875,254.7100067138672,228.56666564941406,10881900,27148700,87407100
2021-04-13,309.760009765625,253.35670471191406,254.10667419433594,309.760009765625,258.489990234375,254.10667419433594,314.42999267578125,259.19000244140625,254.3333282470703,309.32000732421875,256.8299865722656,236.8866729736328,312.2099914550781,257.260009765625,237.56666564941406,14036900,23837500,133958400
2021-04-14,302.82000732421875,250.51431274414062,244.07666015625,302.82000732421875,255.58999633789062,244.07666015625,308.0299987792969,258.8299865722656,260.2633361816406,301.95001220703125,255.16000366210938,242.67666625976562,307.29998779296875,257.4800109863281,256.8999938964844,17421400,23070900,147052200
2021-04-15,307.82000732421875,254.34664916992188,246.28334045410156,307.82000732421875,259.5,246.28334045410156,310.1400146484375,259.92999267578125,247.89666748046875,304.1000061035156,257.7300109863281,240.43666076660156,306.3399963378906,257.92999267578125,247.6999969482422,14558300,25627500,83546700
2021-04-16,306.17999267578125,255.56199645996094,246.5933380126953,306.17999267578125,260.739990234375,246.5933380126953,308.95001220703125,261.0,249.80332946777344,304.6099853515625,257.6000061035156,241.53334045410156,308.1700134277344,259.4700012207031,242.88333129882812,13059200,24878600,83938500
2021-04-19,302.239990234375,253.60169982910156,238.2100067138672,302.239990234375,258.739990234375,238.2100067138672,307.70001220703125,261.4800109863281,241.8000030517578,300.55999755859375,257.82000732421875,230.60000610351562,305.010009765625,260.19000244140625,239.86666870117188,14553500,23209300,119058600
2021-04-20,302.6499938964844,253.13125610351562,239.663330078125,302.6499938964844,258.260009765625,239.663330078125,305.1000061035156,260.20001220703125,245.75,297.2099914550781,256.8399963378906,236.89666748046875,301.989990234375,257.82000732421875,239.13999938964844,16796400,19722900,106827000
2021-04-21,301.4700012207031,255.40518188476562,248.0399932861328,301.4700012207031,260.5799865722656,248.0399932861328,301.9800109863281,260.67999267578125,248.27999877929688,297.3900146484375,257.25,232.6666717529297,301.95001220703125,258.94000244140625,234.92333984375,14863500,24030400,93646500
2021-04-22,296.5199890136719,252.06292724609375,239.89666748046875,296.5199890136719,257.1700134277344,239.89666748046875,302.9200134277344,261.7799987792969,251.2566680908203,296.0400085449219,255.63999938964844,239.34666442871094,301.3299865722656,260.2099914550781,247.1666717529297,16375400,25606200,106770900
2021-04-23,301.1300048828125,255.96389770507812,243.13333129882812,301.1300048828125,261.1499938964844,243.13333129882812,302.5899963378906,261.510009765625,245.7866668701172,297.1499938964844,257.2699890136719,238.48666381835938,298.760009765625,257.8800048828125,239.93333435058594,17536800,21462600,85110000
2021-04-26,303.0400085449219,256.35595703125,246.06666564941406,303.0400085449219,261.54998779296875,246.06666564941406,305.79998779296875,262.44000244140625,249.76666259765625,301.55999755859375,260.1700134277344,244.20333862304688,303.3399963378906,261.6600036621094,247.0,16172600,19763300,93115500
2021-04-27,303.57000732421875,256.7676086425781,234.913330078125,303.57000732421875,261.9700012207031,234.913330078125,305.3399963378906,263.19000244140625,241.3333282470703,301.1099853515625,260.1199951171875,234.4499969482422,304.2799987792969,261.5799865722656,239.32000732421875,15309300,31014200,88311000
2021-04-28,307.1000061035156,249.5047607421875,231.46665954589844,307.1000061035156,254.55999755859375,231.46665954589844,310.9200134277344,256.5400085449219,236.1666717529297,305.3699951171875,252.9499969482422,231.1999969482422,307.3599853515625,256.0799865722656,232.1366729736328,33907200,46903100,66813000
2021-04-29,329.510009765625,247.49546813964844,225.6666717529297,329.510009765625,252.50999450683594,225.6666717529297,331.80999755859375,256.1000061035156,234.0833282470703,321.6099853515625,249.0,222.8333282470703,330.1199951171875,255.4600067138672,233.1699981689453,56526800,40589000,86536200
2021-04-30,325.0799865722656,247.1719970703125,236.47999572753906,325.0799865722656,252.17999267578125,236.47999572753906,329.82000732421875,253.0800018310547,238.49000549316406,324.5,249.60000610351562,222.04666137695312,326.1400146484375,249.74000549316406,222.52999877929688,26332400,30945100,122276100
2021-05-03,322.5799865722656,246.85836791992188,228.3000030517578,322.5799865722656,251.86000061035156,228.3000030517578,328.54998779296875,254.35000610351562,235.3333282470703,321.8399963378906,251.1199951171875,226.8333282470703,326.1700134277344,253.39999389648438,234.60000610351562,18719500,19626600,81129300
2021-05-04,318.3599853515625,242.8691864013672,224.53334045410156,318.3599853515625,247.7899932861328,224.53334045410156,322.19000244140625,251.2100067138672,227.81666564941406,313.1199951171875,245.75999450683594,219.23333740234375,320.0199890136719,250.97000122070312,226.31333923339844,24032600,32756100,89217900
2021-05-05,315.0199890136719,241.57540893554688,223.64666748046875,315.0199890136719,246.47000122070312,223.64666748046875,321.05999755859375,249.5,228.43333435058594,314.489990234375,245.82000732421875,222.44667053222656,318.19000244140625,249.05999755859375,227.02000427246094,15577600,21901300,65705700
2021-05-06,320.0199890136719,244.77064514160156,221.17999267578125,320.0199890136719,249.72999572753906,221.17999267578125,320.239990234375,249.86000061035156,227.0066680908203,313.2699890136719,244.69000244140625,216.6666717529297,314.5199890136719,246.4499969482422,226.9199981689453,19012200,26491100,83353800
2021-05-07,319.0799865722656,247.44647216796875,224.1233367919922,319.0799865722656,252.4600067138672,224.1233367919922,322.94000244140625,254.3000030517578,230.0,318.75,251.1699981689453,220.07333374023438,322.3800048828125,252.14999389648438,221.93333435058594,15916700,27032900,70407600
2021-05-10,305.9700012207031,242.27130126953125,209.67999267578125,305.9700012207031,247.17999267578125,209.67999267578125,314.5799865722656,251.72999572753906,221.68333435058594,304.8299865722656,247.1199951171875,209.20333862304688,314.3500061035156,250.8699951171875,221.63333129882812,24239200,29299900,94177200
2021-05-11,306.5299987792969,241.34017944335938,205.73333740234375,306.5299987792969,246.22999572753906,205.73333740234375,306.8399963378906,246.60000610351562,209.03334045410156,299.69000244140625,242.57000732421875,198.53334045410156,300.75,244.5500030517578,199.74667358398438,18920100,33641600,139511700
2021-05-12,302.54998779296875,234.2537384033203,196.6300048828125,302.54998779296875,239.0,196.6300048828125,304.9599914550781,244.3800048828125,206.80332946777344,298.19000244140625,238.07000732421875,195.58999633789062,301.1300048828125,242.1699981689453,200.8300018310547,24645500,36684400,101470800
